100,3.118368956355172e-8,0.3206066609227056
110,3.217114674264855e-8,0.3489881403436724
120,3.2332651672254826e-8,0.3804523409081606
130,3.255649392124263e-8,0.41196676688109973
140,3.3125438072258105e-8,0.44324711457948635
150,3.3352712572064574e-8,0.47465568176521705
160,3.376023071794797e-8,0.5057835915376928
170,3.4065484853669864e-8,0.5371595566868921
180,3.451071276580332e-8,0.5682935070097801
190,3.475433904877225e-8,0.5995505251823934
200,3.4997182458322206e-8,0.6307337897803789
210,3.556323402482891e-8,0.6618385399341937
220,3.5968350075698045e-8,0.6931218238554311
230,3.6096771262084314e-8,0.7241782504144753
240,3.6380859711926035e-8,0.7554238723702343
250,3.671560949692e-8,0.7869558754144446
260,3.7088332298317904e-8,0.8185531572013207
270,3.740669161445485e-8,0.8498232998779286
280,3.77588073152159e-8,0.8812358445238935
290,3.8135552574664865e-8,0.9130778050342223
300,3.850386674070782e-8,0.9448846913146719
310,3.886815615056948e-8,0.9768646407018766
320,3.9186345165030386e-8,1.0085001706215677
330,3.954584650366062e-8,1.0407264298486654
340,3.987609373174541e-8,1.0731522213638802
350,4.0184479624506865e-8,1.105621178322662
360,4.057511039387971e-8,1.1380739895806498
370,4.09170174312148e-8,1.1708527875644648
380,4.1291075817584685e-8,1.203616563923725
390,4.166743426600266e-8,1.237265798663031
400,4.1990294208439994e-8,1.2707445391067447
410,4.243586553878463e-8,1.3041199842668225
420,4.275086147389212e-8,1.3386750904824112
430,4.306675530722605e-8,1.3725561582842174
440,4.310310769026316e-8,1.407355402058569
450,4.325705802124791e-8,1.4416178389822005
460,4.358196163714585e-8,1.4763445883877393
470,4.386890616527891e-8,1.5114067906025352
480,4.4347459560658034e-8,1.5473343682545877
490,4.4332675826319315e-8,1.583165458751461
500,4.437178408219738e-8,1.618691791556835
510,4.507456792795231e-8,1.6554573143522042
520,4.53899846806859e-8,1.6918746934814488
530,4.5306511394799115e-8,1.7282060969309594
540,4.550400811745587e-8,1.7652290910019741
550,4.584755104066721e-8,1.8018082372966373
560,4.625347964772407e-8,1.839705516606171
570,4.6556226011050884e-8,1.8773528093527974
580,4.684510172278395e-8,1.9149767367877963
590,4.703109230466052e-8,1.953293932869729
600,4.720760298117337e-8,1.9914891599016822
610,4.71371231635143e-8,2.0297851588679574
620,4.717905614714736e-8,2.0671533969383877
630,4.737221553666122e-8,2.1054963112524296
640,4.778238750258112e-8,2.1454268099158647
650,4.8303634554768917e-8,2.1838807773771403
660,4.839529885460462e-8,2.223957287470064
670,4.830813878123253e-8,2.262701766901571
680,4.8278305890257136e-8,2.300794453756314
690,4.841689318303343e-8,2.3394523463694616
700,4.86935475871382e-8,2.3783702179591177
710,4.91115646346909e-8,2.418535316331119
720,4.9348220604859634e-8,2.458158221759427
730,4.961793305251345e-8,2.4974961295646976
740,4.965326342848333e-8,2.536512761522411
750,4.7078700840982887e-8,2.567692382354001
760,5.055573293729509e-8,2.6156616256820584
770,5.0935289363832026e-8,2.6564172703740256
780,5.057540433338033e-8,2.6938009328661208
790,5.039568479355078e-8,2.732174633970455
800,5.059177085095583e-8,2.770274379320586
810,5.1041718370552355e-8,2.8088177036259383
820,5.1535654336623e-8,2.8489363572585873
830,5.175743521911739e-8,2.8878016550318026
840,5.1378665574499854e-8,2.9236704628140826
850,5.135945438061507e-8,2.9610087507814153
860,5.17208486111839e-8,2.999973547426349
870,5.188635442228014e-8,3.0372154323689124
880,5.221508136622148e-8,3.0749168176518076
890,5.260384843669256e-8,3.1125512471552743
900,5.3115680715645625e-8,3.1509942675778353
910,5.3239834928101854e-8,3.1876614045874563
920,5.328605410144756e-8,3.22331783190663
930,5.35119382341956e-8,3.257976119504799
940,5.391345051440425e-8,3.2951478530953406
950,5.4374463346554464e-8,3.3324619768361865
960,5.475861765216701e-8,3.3687075352065943
970,5.495766974547031e-8,3.403140261446469
980,5.501403805553867e-8,3.43677491482894
990,5.531964258091189e-8,3.4711454358636202
1000,5.5743204003326884e-8,3.5059089635487295
1010,5.6228228318076647e-8,3.5411242632164903
1020,5.681328771537341e-8,3.5756868351167417
1030,5.7163052100077244e-8,3.6095606079267806
1040,5.724372140360259e-8,3.6411906453205543
1050,5.755353093819195e-8,3.6725463476909312
1060,5.800758261450747e-8,3.7058304405784535
1070,5.855492122031637e-8,3.738689901871846
1080,5.9056715643188476e-8,3.7702109206247036
1090,5.952550837872812e-8,3.80241655167592
1100,5.979387723508672e-8,3.8334140576663205
1110,6.01855926338418e-8,3.863366785298931
1120,6.073146531870693e-8,3.894433793503132
1130,6.144739234578834e-8,3.9253831711856257
1140,6.20876903855441e-8,3.956146291634722
1150,6.262725908442594e-8,3.9853461695620003
1160,6.293835186455035e-8,4.014419268053573
1170,6.340285184485446e-8,4.042331635957008
1180,6.406874882868318e-8,4.070963700544269
1190,6.483728674114888e-8,4.099495849881615
1200,6.564944141254509e-8,4.127572761056977
1210,6.625347745947759e-8,4.155629653975391
1220,6.664116944970919e-8,4.182381365408493
1230,6.728831363447062e-8,4.2083164721024815
1240,6.81082304585397e-8,4.235003963400428
1250,6.904489471468128e-8,4.261679537090561
1260,6.988642701102475e-8,4.2880692422054825
1270,7.065143893718424e-8,4.314445714343149
1280,7.115286511706209e-8,4.338052999175839
1290,7.199569339711107e-8,4.363519560685462
1300,7.297092117464888e-8,4.3881462768185155
1310,7.407788577913024e-8,4.411793216187238
1320,7.50664696114446e-8,4.436017511850487
1330,7.594810585671695e-8,4.460079043297901
1340,7.669780456318257e-8,4.482106386723283
1350,7.799663587672539e-8,4.505631887742741
1360,7.914687872436204e-8,4.5294914577133945
1370,7.990041537468295e-8,4.550038178210828
1380,8.108463004761799e-8,4.571157017533936
1390,8.24398159365184e-8,4.593893173957227
1400,8.380405523920159e-8,4.614096232829933
1410,8.48500911842188e-8,4.63586438190454
1420,8.62268776010113e-8,4.65467115825822
1430,8.7675469778939e-8,4.67564469076567
1440,8.912034394040977e-8,4.694563967684854
1450,9.039941833191985e-8,-1.568988337443258
1460,9.167365539406398e-8,-1.5504433701487434
1470,9.32705170776569e-8,-1.53338612398243
1480,9.501845398501852e-8,-1.5151818666877648
1490,9.685975770102239e-8,-1.4981845779320455
1500,9.863937932016229e-8,-1.4820028921451753
1510,1.0018017980415772e-7,-1.4648077297389088
1520,1.0188695948664436e-7,-1.449765006647687
1530,1.0387893356153227e-7,-1.4350253322696214
1540,1.0608284524101972e-7,-1.4209779327906509
1550,1.0830546113231501e-7,-1.406626941483934
1560,1.1040862135464762e-7,-1.3933227638498733
1570,1.1239242813382247e-7,-1.380035448176187
1580,1.1461219286837282e-7,-1.3695571391289016
1590,1.1706726011665192e-7,-1.3577652016491388
1600,1.195609129792783e-7,-1.347886766224335
1610,1.2229846885052172e-7,-1.3379199472113623
1620,1.2489684657818128e-7,-1.3281198527426537
1630,1.2730148601208496e-7,-1.320198357617987
1640,1.3005921952777266e-7,-1.3126318920478341
1650,1.331320501933023e-7,-1.3077669843124542
1660,1.362932011163591e-7,-1.303205462339836
1670,1.3959147405472497e-7,-1.2985941531974672
1680,1.4240075037746803e-7,-1.2944526937749463
1690,1.4499261326399217e-7,-1.2895888886917097
1700,1.483000379746669e-7,-1.2884021704023367
1710,1.5167753967782884e-7,-1.2890589664746819
1720,1.5518925647812046e-7,-1.2897894202416444
1730,1.5862873710456564e-7,-1.2916468837088102
1740,1.618953259656628e-7,-1.2929859045413585
1750,1.648981609067321e-7,-1.2948976235604208
1760,1.68261010336159e-7,-1.3015337498600104
1770,1.719137322124249e-7,-1.3085549916411643
1780,1.7525676415629313e-7,-1.3162111579156788
1790,1.7839548347851364e-7,-1.3220534031505717
1800,1.8141781019410797e-7,-1.3291616913315718
1810,1.8432119757371148e-7,-1.3396317801914357
1820,1.8732046181458485e-7,-1.3509895862963341
1830,1.9005749773589102e-7,-1.3617339462580123
1840,1.9272093161086638e-7,-1.3752905522832315
1850,1.9509366480478163e-7,-1.3865629363261787
1860,1.9718589989512836e-7,-1.3981916329794195
1870,1.992223511613701e-7,-1.4115430350301077
1880,2.0091007428951707e-7,-1.4256317742298794
1890,2.0235535590392196e-7,-1.439087231751292
1900,2.0380338608522773e-7,-1.4535447063762144
1910,2.0485922712570736e-7,-1.4667450454543278
1920,2.0550655793611492e-7,-1.4800434111463205
1930,2.0606896264627585e-7,-1.4928232728710336
1940,2.0639045348710764e-7,-1.5059442749548486
1950,2.065580498166721e-7,-1.519961154535303
1960,2.0649178992923725e-7,-1.5311395094765303
1970,2.062308204507881e-7,-1.5425389440522839
1980,2.0577291716889044e-7,-1.5535105409380654
1990,2.0512291866219712e-7,-1.5636169629672367
2000,2.0445644401713202e-7,4.709731043482912
2010,2.036946918100269e-7,4.7011855379659675
2020,2.0279969273929442e-7,4.692513301898818
2030,2.0161727546105802e-7,4.6847639001233405
2040,2.0048526038619726e-7,4.678299884203316
2050,1.9931959593953382e-7,4.672115535966727
2060,1.9820820583370766e-7,4.666983701305117
2070,1.9706328043438902e-7,4.661722041919395
2080,1.9563686634317303e-7,4.658171009225099
2090,1.9429953805552984e-7,4.654260689105791
2100,1.931118016877683e-7,4.652295047245624
2110,1.9182524203769806e-7,4.6501975192576435
2120,1.906186379848134e-7,4.650398227103887
2130,1.8947624619863096e-7,4.6486818768503255
2140,1.8824540028787587e-7,4.647398576381572
2150,1.8691341614952413e-7,4.648046378339877
2160,1.8585195560129322e-7,4.649529631568661
2170,1.8492795527940072e-7,4.650027847833327
2180,1.837932708760998e-7,4.652068213719593
2190,1.8280891082818707e-7,4.6544060711848925
2200,1.8179178636513047e-7,4.655821571575996
2210,1.808394165071054e-7,4.659378206868568
2220,1.8011316733431926e-7,4.661935891412941
2230,1.7944033615997908e-7,4.666436083152288
2240,1.7863190365698906e-7,4.669682975372001
2250,1.7783259344098315e-7,4.673433790707756
2260,1.7713196591507003e-7,4.677132415487444
2270,1.765969228332842e-7,4.682009637000849
2280,1.7618734327976234e-7,4.687367766919187
2290,1.7571166200303407e-7,4.69235651110549
2300,1.7529423108041702e-7,4.696787160868812
2310,1.747534767492547e-7,4.701379288930651
2320,1.7436502970190075e-7,4.706634902652226
2330,1.7412501912593397e-7,-1.5706222017748908
2340,1.7406218620700792e-7,-1.5657485019580406
2350,1.740246234404652e-7,-1.5603546596497704
2360,1.7379915528238597e-7,-1.5544584793773626
2370,1.7351132174113636e-7,-1.5494528137672559
2380,1.7351818356069103e-7,-1.543897764795747
2390,1.7366831797090906e-7,-1.537967118031522
2400,1.7381491470850934e-7,-1.53237377752323
2410,1.7398786974777623e-7,-1.5269373236855794
2420,1.7415450935496939e-7,-1.521316258455941
2430,1.7426193240950673e-7,-1.5163997814325654
2440,1.746887804933113e-7,-1.5103171460544516
2450,1.7493992348131423e-7,-1.505322025314655
2460,1.7540844653778382e-7,-1.5007510931150132
2470,1.758025229403323e-7,-1.4953053624858434
2480,1.7611031906148832e-7,-1.490580132268212
2490,1.7650301341255983e-7,-1.485441768705228
2500,1.7708560001854076e-7,-1.48053725402766
2510,1.77845906599752e-7,-1.4767551366656948
2520,1.7853420841032009e-7,-1.4722646228820762
2530,1.791030732003878e-7,-1.4681693139578524
2540,1.796759691514458e-7,-1.4642265466458981
2550,1.803502266385041e-7,-1.4603781018323438
2560,1.811795429539092e-7,-1.45749805533902
2570,1.8209832607895857e-7,-1.453804603504094
2580,1.8295228151321316e-7,-1.451410996556459
2590,1.8367137909542885e-7,-1.4472386894091462
2600,1.8447395285485053e-7,-1.4450226987498767
2610,1.8543209316715786e-7,-1.4432443239581247
2620,1.8639963964982117e-7,-1.4414473850467944
2630,1.8734650570653043e-7,-1.4398418416956613
2640,1.8821820629535372e-7,-1.4377099686785695
2650,1.8904076718608573e-7,-1.4361710935356546
2660,1.8992535301888533e-7,-1.4353455970787914
2670,1.9097737338390543e-7,-1.4349761724024672
2680,1.9194151776301398e-7,-1.4350611421392168
2690,1.9300591072416838e-7,-1.4343037397158576
2700,1.9379936672893708e-7,-1.4343259579432839
2710,1.9468473620770436e-7,-1.4346811460863875
2720,1.9567470924338903e-7,-1.4357621265877167
2730,1.9659276608780994e-7,-1.4367118304505775
2740,1.9750127945137806e-7,-1.4384797170347188
2750,1.9839704305308194e-7,-1.4394771766996253
2760,1.9914335540092787e-7,-1.4405872345150195
2770,1.9983632514041e-7,-1.442549819074683
2780,2.0061823887514371e-7,-1.4446745935981322
2790,2.013601135734501e-7,-1.4466411374354162
2800,2.0209587893976396e-7,-1.4498504384355708
2810,2.0262303036592816e-7,-1.4511662210614067
2820,2.0314067571502463e-7,-1.4537231850430132
2830,2.0375627275569786e-7,-1.456853936754328
2840,2.0427208327877766e-7,-1.459236782382919
2850,2.046318185189869e-7,-1.4621277136839017
2860,2.0512540864465486e-7,-1.4653718135526188
2870,2.054381656957344e-7,-1.46810227418416
2880,2.0575455710877527e-7,-1.4710457809290918
2890,2.0599381425642435e-7,-1.4744482188052352
2900,2.062272813488803e-7,-1.4776532019194424
2910,2.0636276985671233e-7,-1.480285905253303
2920,2.0650446968415967e-7,-1.4833334672345766
2930,2.0647438108519903e-7,-1.4864548211344275
2940,2.0651685671388999e-7,-1.488924216815458
2950,2.064798035449749e-7,-1.4918390274184525
2960,2.0636250621479108e-7,-1.4951956546407432
2970,2.0634863128772227e-7,-1.4970630739745683
2980,2.0625523513046628e-7,-1.4993713013929546
2990,2.0599136244169626e-7,-1.5017343342618406
3000,2.0580300082821728e-7,-1.5034478436571423
3010,2.0566210845903278e-7,-1.5055551660843562
3020,2.0543622353465874e-7,-1.5076855197286436
3030,2.0504191210028205e-7,-1.509861176259004
3040,2.0467755262458713e-7,-1.510994843951396
3050,2.0435835064111612e-7,-1.5123165118003816
3060,2.0408610372621682e-7,-1.5140299072694836
3070,2.038877512435619e-7,-1.514901983524163
3080,2.0348723915634883e-7,-1.5162346793015884
3090,2.030401438535991e-7,-1.5169646931540997
3100,2.027611614038966e-7,-1.5178509309144625
3110,2.0238799815012237e-7,-1.5175431166814826
3120,2.019476614209417e-7,-1.5184680043891778
3130,2.0146011528929206e-7,-1.51859445150208
3140,2.011789022558034e-7,-1.5188688363887048
3150,2.0089427439017886e-7,-1.518741203640629
3160,2.0040549788869024e-7,-1.5182659305795814
3170,1.9988336211237349e-7,-1.5182027595476815
3180,1.9971118282198505e-7,-1.517048143793238
3190,1.9930727965383413e-7,-1.5165581578561602
3200,1.9898399871344002e-7,-1.5160483815689476
3210,1.9865513952242457e-7,-1.5149452005982746
3220,1.9841016378153715e-7,-1.5142192514035901
3230,1.980782612667506e-7,-1.512726765937407
3240,1.977172456278463e-7,-1.512040504079174
3250,1.9754270470991318e-7,-1.5105092893512342
3260,1.9725861210633445e-7,-1.5096079825246904
3270,1.9708414895237428e-7,-1.5080824662800982
3280,1.9679103682768947e-7,-1.5064011620074498
3290,1.966113345727407e-7,-1.5044897308507261
3300,1.963699108596911e-7,-1.503784043710794
3310,1.9625883321932286e-7,-1.5012646865313857
3320,1.961494041440931e-7,-1.4989438343929384
3330,1.959709217249682e-7,-1.4972409217573115
3340,1.9598928067040768e-7,-1.4958583029338781
3350,1.958041776495328e-7,-1.4937691381091691
3360,1.9578033980185783e-7,-1.4922075388652831
3370,1.955301669637598e-7,-1.490935155889399
3380,1.9544867125022255e-7,-1.488223184441188
3390,1.957053966475396e-7,-1.4851684677119485
3400,1.9576193822597493e-7,-1.4839647148199357
3410,1.956520495501309e-7,-1.4820494992222961
3420,1.9572867474539688e-7,-1.479852912524913
3430,1.958568078504011e-7,-1.4784164306510883
3440,1.9604674686934275e-7,-1.4761605996985154
3450,1.96281829191994e-7,-1.4742721337745215
3460,1.9622484362534482e-7,-1.4733144874376436
3470,1.9632879511147322e-7,-1.4706978944946847
3480,1.9663152764392838e-7,-1.4683689256772974
3490,1.968426365158687e-7,-1.467269109573161
3500,1.9696863831132884e-7,-1.4658162899671878
3510,1.9708197109135864e-7,-1.4637737121159278
3520,1.974049935788164e-7,-1.4624062799715964
3530,1.9773725565831717e-7,-1.4614274551647588
3540,1.9793187851796e-7,-1.4595270838394927
3550,1.982609481200434e-7,-1.4583437754134674
3560,1.984990627613709e-7,-1.456609889032271
3570,1.9879915053396708e-7,-1.455836168401807
3580,1.9916962815758368e-7,-1.454618431475718
3590,1.9938779448361296e-7,-1.4536875822280324
3600,1.9977872775299487e-7,-1.4532557478925312
3610,2.0011720294353566e-7,-1.4522495921978746
3620,2.0042629911874721e-7,-1.4516619187535396
3630,2.0065630039994185e-7,-1.4511203593025226
3640,2.011773145253593e-7,-1.4508081167185416
3650,2.0143945237477188e-7,-1.4498393652929453
3660,2.0177693991286105e-7,-1.450245498500199
3670,2.0214135814684538e-7,-1.4500267145379278
3680,2.024564750857107e-7,-1.4494296212788609
3690,2.027157958043293e-7,-1.4498860396509787
3700,2.030526126992513e-7,-1.450093249019376
3710,2.033494824032121e-7,-1.450325591473527
3720,2.0369833032299381e-7,-1.4509386363724825
3730,2.0404334306349472e-7,-1.4513511935838075
3740,2.0438452665858325e-7,-1.4515622122939482
3750,2.046902055261636e-7,-1.4520014851711405
3760,2.048299764760946e-7,-1.4525388176558172
3770,2.0488153669590695e-7,-1.4529215464938783
3780,2.0520824682781069e-7,-1.454179106393019
3790,2.0545663198285306e-7,-1.4556920686387147
3800,2.0548398285497706e-7,-1.4550560959351757
3810,2.058638184633467e-7,-1.4567062866776959
3820,2.0601427131013514e-7,-1.4576593018086763
3830,2.061599941522181e-7,-1.458408845987154
3840,2.0608506563472182e-7,-1.4588646411312312
3850,2.0637172988868972e-7,-1.4601618955660733
3860,2.0631048307811044e-7,-1.4612326985505752
3870,2.0646069479547293e-7,-1.462191086325087
3880,2.0665796975463342e-7,-1.4633341287534642
3890,2.0662921231761225e-7,-1.4639726027239581
3900,2.0693593038344536e-7,-1.464229669884661
3910,2.0672126250268188e-7,-1.4662115357748937
3920,2.065602839618128e-7,-1.4667086538834102
3930,2.065355097174943e-7,-1.4675517837520635
3940,2.0659983636378418e-7,-1.4685579899672632
3950,2.0652796422207723e-7,-1.4692164951917313
3960,2.0641365408296344e-7,-1.4698953384175417
3970,2.0623166249443109e-7,-1.4714354865695665
3980,2.062824190520321e-7,-1.4718255538677705
3990,2.0615965680833223e-7,-1.4720918161236398
4000,2.0600311096958239e-7,-1.4727880191959732
4010,2.059145264822319e-7,-1.4726233909279658
4020,2.057284650960711e-7,-1.4739526412003499
4030,2.0555601220445378e-7,-1.4738275511577386
4040,2.0535409195383783e-7,-1.474335738657356
4050,2.053080630420025e-7,-1.4741511584512568
4060,2.051065957717366e-7,-1.474658415989494
4070,2.0495128120060968e-7,-1.4753491236842737
4080,2.0464700410478002e-7,-1.474874500461561
4090,2.0460532468256748e-7,-1.4748940964951873
4100,2.0443877584465623e-7,-1.4749724008739362
4110,2.041359812091387e-7,-1.474499520719521
